0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,label
0.9308621883392334,0.9376509189605713,0.9389424324035645,0.9407590627670288,0.9325441718101501,0.9286285638809204,0.9238320589065552,0.9282141327857971,0.9040408134460449,0.9204522371292114,0.9125857949256897,0.9048551917076111,0.8416910767555237,0.8729074597358704,0.843002200126648,0.8426792025566101,0.8535628914833069,0.8341719508171082,0.8513668775558472,0.8335052132606506,0.8601860404014587,0.8372824788093567,0.8599944114685059,0.8065209984779358,0.7516584396362305,0.8667889833450317,0.7607539296150208,0.8548217415809631,0.7509163618087769,0.8375990390777588,0.7509886622428894,0.8898102045059204,0.7786665558815002,0.45798128843307495,0.43969619274139404,0.43842995166778564,0.4370042681694031,0.43748077750205994,0.4335956573486328,0.4284765422344208,0.4210471212863922,0.4058220386505127,0.46490415930747986,0.46092358231544495,0.4239884614944458,0.4810686707496643,0.497736394405365,0.652876079082489,0.6120084524154663,0.8432025909423828,0.6189464330673218,0.8904577493667603,0.6292984485626221,0.8933682441711426,0.6244397163391113,0.8754918575286865,0.520578145980835,0.5276810526847839,0.6580944061279297,0.693535566329956,0.8719263672828674,0.9016379117965698,0.9021763205528259,0.9257684946060181,0.9450551271438599,0.9682544469833374,0
0.5330797433853149,0.5363825559616089,0.5393790602684021,0.5421264171600342,0.5289635062217712,0.5263691544532776,0.5236355662345886,0.5447666645050049,0.5182905793190002,0.5373702645301819,0.5287101864814758,0.5642656087875366,0.49910083413124084,0.60819411277771,0.4554150104522705,0.6067460775375366,0.4547153413295746,0.60835862159729,0.45254936814308167,0.6037361025810242,0.45669248700141907,0.6009315252304077,0.4592481255531311,0.5477496385574341,0.5054729580879211,0.5640721917152405,0.48297157883644104,0.5844916701316833,0.46792396903038025,0.579204261302948,0.47367969155311584,0.5948666930198669,0.4531286954879761,0.22776876389980316,0.2166847288608551,0.21699483692646027,0.21770940721035004,0.21721231937408447,0.21785390377044678,0.2185276448726654,0.22540485858917236,0.22425690293312073,0.24201129376888275,0.24200469255447388,0.2886393666267395,0.2836560606956482,0.23076510429382324,0.2271648645401001,0.14096257090568542,0.13033553957939148,0.11712709069252014,0.10746290534734726,0.1133856251835823,0.10133317112922668,0.1232573390007019,0.11073872447013855,0.4770278036594391,0.47418591380119324,0.6086832284927368,0.6063090562820435,0.73033207654953,0.7300601601600647,0.7463411688804626,0.7464593648910522,0.7864115834236145,0.7822234034538269,1
0.4663161337375641,0.46612608432769775,0.468246728181839,0.4701351523399353,0.4638407528400421,0.4641289710998535,0.46433547139167786,0.4864182770252228,0.47591596841812134,0.47831591963768005,0.4758322834968567,0.5085169076919556,0.5225232839584351,0.5035266876220703,0.5224180221557617,0.4739038050174713,0.49201327562332153,0.46452850103378296,0.4866510033607483,0.45792466402053833,0.4786485731601715,0.46165353059768677,0.4820970594882965,0.5174056887626648,0.5227891802787781,0.5203723311424255,0.5245056748390198,0.5287173390388489,0.5327936410903931,0.5396878719329834,0.5447254180908203,0.4682948589324951,0.48429766297340393,0.16435804963111877,0.1462213397026062,0.1440446972846985,0.14223358035087585,0.1487870216369629,0.14843258261680603,0.14794999361038208,0.13358458876609802,0.14115622639656067,0.1744246780872345,0.17722998559474945,0.21747741103172302,0.21371209621429443,0.3673599362373352,0.3670576214790344,0.4869908094406128,0.4798681437969208,0.521883487701416,0.512241005897522,0.5165497064590454,0.509636402130127,0.5055010914802551,0.49929356575012207,0.46708428859710693,0.4673476815223694,0.6766268014907837,0.6592327356338501,0.8774059414863586,0.8335946798324585,0.902607262134552,0.8644065856933594,0.9059658646583557,0.8435274362564087,1
0.6669520735740662,0.672801673412323,0.6756673455238342,0.6795949339866638,0.6618809700012207,0.6586509346961975,0.6553928852081299,0.6841686964035034,0.6506720781326294,0.6741925477981567,0.6619636416435242,0.7146638631820679,0.6235482096672058,0.7347307205200195,0.609698474407196,0.7169635891914368,0.6303184032440186,0.7092565298080444,0.6391691565513611,0.7096207737922668,0.6396991610527039,0.7091909050941467,0.6382051110267639,0.7072554230690002,0.6524695158004761,0.7218184471130371,0.6568925976753235,0.7204726934432983,0.6640841364860535,0.7121201753616333,0.6752036809921265,0.7301520109176636,0.6565833687782288,0.184064120054245,0.16940507292747498,0.1695306897163391,0.16929948329925537,0.16983440518379211,0.16997221112251282,0.17010098695755005,0.17576611042022705,0.17701435089111328,0.19925753772258759,0.1973417103290558,0.2699894905090332,0.28223878145217896,0.3797706365585327,0.40107014775276184,0.38231390714645386,0.39694467186927795,0.3815363347530365,0.39699530601501465,0.36125054955482483,0.38107436895370483,0.3635301887989044,0.38084638118743896,0.4997994303703308,0.5046188831329346,0.6850895881652832,0.687360942363739,0.8360723257064819,0.8502494692802429,0.8545469045639038,0.8675277233123779,0.9034069180488586,0.8976823091506958,1
0.5704354047775269,0.5757344365119934,0.5795724987983704,0.5824868083000183,0.5677189230918884,0.5652093291282654,0.5625158548355103,0.5871089696884155,0.5601015090942383,0.5760889053344727,0.5665132999420166,0.6165282726287842,0.5425990223884583,0.6251527070999146,0.5300559997558594,0.5869432687759399,0.5266520977020264,0.5787656903266907,0.5260939002037048,0.5754127502441406,0.5277805328369141,0.5759266018867493,0.5307985544204712,0.6093094944953918,0.5654608607292175,0.6286104917526245,0.5210349559783936,0.6260642409324646,0.5468653440475464,0.6230464577674866,0.5574039816856384,0.6308861970901489,0.519901692867279,0.4241478443145752,0.41300198435783386,0.4129815995693207,0.41340744495391846,0.41289836168289185,0.41299575567245483,0.4133984446525574,0.4182467460632324,0.4181130528450012,0.43809589743614197,0.4375048875808716,0.4927859306335449,0.4978092908859253,0.5931071043014526,0.5762820243835449,0.6140193343162537,0.6159719824790955,0.6142956614494324,0.6295334100723267,0.6044437885284424,0.6185738444328308,0.6043093204498291,0.6118496060371399,0.6391937136650085,0.6404973864555359,0.7285502552986145,0.7132882475852966,0.828501284122467,0.8154648542404175,0.8426368832588196,0.8335409760475159,0.8629689812660217,0.8476105332374573,0
0.6947869062423706,0.7000120878219604,0.701541006565094,0.7027341723442078,0.6933341026306152,0.6905608773231506,0.6868810653686523,0.6947002410888672,0.6749704480171204,0.6905887126922607,0.6826490759849548,0.6961227655410767,0.6297374963760376,0.6988784074783325,0.6220750212669373,0.7214516401290894,0.6400012969970703,0.7232811450958252,0.6379690170288086,0.723058819770813,0.6467617750167847,0.7194282412528992,0.6498779058456421,0.6683062314987183,0.6290333867073059,0.6680554747581482,0.6213163137435913,0.6721298694610596,0.608755886554718,0.6621891856193542,0.6021654605865479,0.7141825556755066,0.6303249001502991,0.17678792774677277,0.1627415418624878,0.16313454508781433,0.16343265771865845,0.1582506000995636,0.15528586506843567,0.1515445113182068,0.1578560173511505,0.13995876908302307,0.18832333385944366,0.18223899602890015,0.2328575998544693,0.22764050960540771,0.3521421551704407,0.3612178862094879,0.4576263725757599,0.4803893566131592,0.4924619197845459,0.5130433440208435,0.49343717098236084,0.5172045230865479,0.4816892147064209,0.5054716467857361,0.4601355791091919,0.45869141817092896,0.6241987943649292,0.6328935623168945,0.7757983803749084,0.8029227256774902,0.8031523823738098,0.82025146484375,0.8251975774765015,0.8658338785171509,1
0.5994160175323486,0.6053078770637512,0.606975793838501,0.6086632013320923,0.5998176336288452,0.5974522233009338,0.5951704978942871,0.6024516224861145,0.5875214338302612,0.5931409001350403,0.5882146954536438,0.5881006717681885,0.522925078868866,0.5816118121147156,0.4875803589820862,0.5746442079544067,0.4816073775291443,0.5753176212310791,0.47632408142089844,0.5747358202934265,0.4882355332374573,0.5717204809188843,0.49064192175865173,0.5080196857452393,0.46832770109176636,0.57846599817276,0.5225081443786621,0.5319163799285889,0.48978322744369507,0.5167497396469116,0.4704905152320862,0.5567571520805359,0.5066594481468201,0.5790682435035706,0.5705786943435669,0.5693246126174927,0.5680521726608276,0.5675705671310425,0.5640581846237183,0.5603029131889343,0.5486528873443604,0.539959192276001,0.5777989625930786,0.5739718079566956,0.5486778020858765,0.5642611980438232,0.6649579405784607,0.6900445222854614,0.7691415548324585,0.8294609189033508,0.7963950634002686,0.8637496829032898,0.7988803386688232,0.8642255663871765,0.7900052070617676,0.8523147702217102,0.6191345453262329,0.6214780807495117,0.6892613768577576,0.7010295987129211,0.8143388032913208,0.8348134160041809,0.8307965993881226,0.852985680103302,0.8605769276618958,0.8835997581481934,0
0.5793969035148621,0.5845671892166138,0.5874655842781067,0.5910193920135498,0.581337571144104,0.5813140869140625,0.5812881588935852,0.6072996258735657,0.5923793911933899,0.585207462310791,0.5809942483901978,0.6288634538650513,0.5720255374908447,0.6105294823646545,0.5364649295806885,0.5920408964157104,0.5223309397697449,0.5861905217170715,0.5111826658248901,0.592494785785675,0.5201155543327332,0.5924936532974243,0.5248745083808899,0.5529564619064331,0.5313262939453125,0.4776124060153961,0.4486229419708252,0.39251062273979187,0.38539326190948486,0.3863832950592041,0.38163697719573975,0.34663358330726624,0.33686894178390503,0.5730080604553223,0.5605170726776123,0.5601991415023804,0.5597892999649048,0.5598041415214539,0.5592557787895203,0.5585867762565613,0.563342809677124,0.5624585747718811,0.5883199572563171,0.5885361433029175,0.670066773891449,0.6374874711036682,0.7891639471054077,0.7237595319747925,0.6858510375022888,0.6588117480278015,0.66209876537323,0.6355375647544861,0.6525566577911377,0.6285337805747986,0.6600542068481445,0.6376278400421143,0.8151029944419861,0.7857263088226318,0.7079625129699707,0.6768835783004761,0.8399635553359985,0.8166335225105286,0.8732096552848816,0.8534879684448242,0.799156129360199,0.7880422472953796,0
0.6534523963928223,0.6603571772575378,0.6603460311889648,0.6602391004562378,0.6595287919044495,0.6591175198554993,0.658751904964447,0.6562530994415283,0.6552296876907349,0.6463631391525269,0.6463723182678223,0.6238512396812439,0.6181347370147705,0.6217588186264038,0.6162290573120117,0.6593015193939209,0.6643185019493103,0.6740343570709229,0.6780388951301575,0.6752787828445435,0.6765100955963135,0.6700355410575867,0.6714367866516113,0.5258018970489502,0.5182719230651855,0.4704540967941284,0.46246886253356934,0.40978366136550903,0.3930593729019165,0.39435967803001404,0.3773680627346039,0.4195604622364044,0.4069540500640869,0.7145118713378906,0.7069207429885864,0.7044886946678162,0.7016509771347046,0.7079045176506042,0.7063257694244385,0.704400897026062,0.6868485808372498,0.6876591444015503,0.7093201279640198,0.710853636264801,0.6598496437072754,0.6919339895248413,0.7472933530807495,0.7876570820808411,0.771259069442749,0.7801374197006226,0.7765830755233765,0.787665843963623,0.76500004529953,0.7694734930992126,0.7616103291511536,0.7657003998756409,0.6251914501190186,0.6446292400360107,0.6779536604881287,0.6925891637802124,0.6976650953292847,0.7133496403694153,0.6950441598892212,0.7109341025352478,0.7384217381477356,0.7546126842498779,2
0.4126597046852112,0.40748557448387146,0.4067414402961731,0.40614038705825806,0.41000038385391235,0.4110094904899597,0.4120575189590454,0.40686649084091187,0.4145175814628601,0.4166305661201477,0.4189574718475342,0.4196631908416748,0.46662768721580505,0.4259875416755676,0.479599267244339,0.4299207329750061,0.4783342480659485,0.41958051919937134,0.4674347937107086,0.4193742573261261,0.464718759059906,0.42460596561431885,0.46782004833221436,0.5240520238876343,0.5506312251091003,0.5447626709938049,0.619103729724884,0.6238643527030945,0.7079503536224365,0.632752001285553,0.7246580123901367,0.6685739159584045,0.7399556636810303,0.5222527980804443,0.5154968500137329,0.5148894786834717,0.5145235061645508,0.5130527019500732,0.5107342600822449,0.5085511207580566,0.5069326162338257,0.4986908733844757,0.5221721529960632,0.5191623568534851,0.5183414816856384,0.48211658000946045,0.6228810548782349,0.5788949728012085,0.7073240280151367,0.6695816516876221,0.7127978801727295,0.6680991053581238,0.7067620158195496,0.6710320711135864,0.706104576587677,0.6741597652435303,0.5725321173667908,0.5399671792984009,0.7335754632949829,0.6484076976776123,0.7768900990486145,0.6418094038963318,0.7604191899299622,0.6201210021972656,0.8086516857147217,0.7030303478240967,2
0.5035425424575806,0.5092830061912537,0.5129810571670532,0.5165903568267822,0.5009307265281677,0.49829229712486267,0.4963434934616089,0.5254325270652771,0.4976717233657837,0.5112099647521973,0.5011303424835205,0.5463794469833374,0.49296465516090393,0.5476216673851013,0.4916502833366394,0.5341411232948303,0.46543413400650024,0.5286397933959961,0.45393890142440796,0.5191690325737,0.44938725233078003,0.5192415118217468,0.4553108215332031,0.534627377986908,0.5025874972343445,0.5374112725257874,0.503142237663269,0.5363327860832214,0.5214547514915466,0.5450007319450378,0.5318223834037781,0.5042956471443176,0.48808106780052185,0.19003595411777496,0.17587898671627045,0.17558814585208893,0.17557741701602936,0.17725114524364471,0.1779729723930359,0.17858989536762238,0.1825597584247589,0.18482306599617004,0.20506173372268677,0.2057694047689438,0.2818959653377533,0.28571832180023193,0.40565305948257446,0.40467941761016846,0.5083454251289368,0.49793797731399536,0.5417177677154541,0.5228276252746582,0.53938889503479,0.518663763999939,0.5286158919334412,0.5110538601875305,0.5020017027854919,0.4978887736797333,0.6641641855239868,0.6575347185134888,0.8188066482543945,0.8125677704811096,0.8471629023551941,0.8380638360977173,0.8629238605499268,0.8531103134155273,1
0.6267205476760864,0.6359105706214905,0.6378949880599976,0.6396687030792236,0.6336027383804321,0.6339482069015503,0.6342772245407104,0.646072268486023,0.6351693868637085,0.6262915730476379,0.6222254633903503,0.6332008838653564,0.589363157749176,0.6360070109367371,0.5302157998085022,0.658250093460083,0.5155692100524902,0.6638404130935669,0.5146957635879517,0.6643814444541931,0.523472249507904,0.6609833240509033,0.523643434047699,0.5029546618461609,0.4808322489261627,0.43492746353149414,0.4063786566257477,0.35683584213256836,0.34527915716171265,0.3519558906555176,0.338861882686615,0.30598416924476624,0.2975649833679199,0.7134819030761719,0.7085472345352173,0.7105123996734619,0.7123289108276367,0.7050641775131226,0.7049455642700195,0.7049486041069031,0.7208144664764404,0.7271415591239929,0.7283657193183899,0.7248316407203674,0.7656492590904236,0.7529500126838684,0.825770914554596,0.7335332632064819,0.7234236001968384,0.6391445398330688,0.702245831489563,0.6204671859741211,0.7030746936798096,0.6191328167915344,0.7096741199493408,0.6268412470817566,0.8057161569595337,0.7895622253417969,0.6813210844993591,0.6629496216773987,0.8205002546310425,0.8027186393737793,0.8613868951797485,0.8380568623542786,0.782529890537262,0.7732052206993103,2
0.6265121698379517,0.6355366706848145,0.6369946002960205,0.638300895690918,0.6337062120437622,0.633908212184906,0.6340880990028381,0.6437297463417053,0.6389544606208801,0.6239855289459229,0.6218215823173523,0.6282244920730591,0.5863431096076965,0.6377444267272949,0.532404899597168,0.6646835803985596,0.5224971175193787,0.6723014712333679,0.5202471017837524,0.6717352271080017,0.5270098447799683,0.6670916080474854,0.5278436541557312,0.5036278963088989,0.4802702069282532,0.4349880516529083,0.40741339325904846,0.3562442660331726,0.3433305621147156,0.3508102297782898,0.3395824432373047,0.30569612979888916,0.29847627878189087,0.7199075818061829,0.7188060283660889,0.7207781076431274,0.7225248217582703,0.7163387537002563,0.716522216796875,0.7165267467498779,0.7351863980293274,0.727190375328064,0.7329415082931519,0.729060709476471,0.7803735136985779,0.7533066272735596,0.8387064933776855,0.7340447306632996,0.7391255497932434,0.6474478840827942,0.7164553999900818,0.6283402442932129,0.7190743684768677,0.6261495351791382,0.7279502153396606,0.6335709095001221,0.8063291311264038,0.7870571613311768,0.6798311471939087,0.6620191335678101,0.8209071159362793,0.8081372380256653,0.8599015474319458,0.8464885950088501,0.7811318635940552,0.7715932130813599,2
0.532065212726593,0.5399287939071655,0.5446409583091736,0.5490217208862305,0.5277413129806519,0.5237624645233154,0.5211201906204224,0.5542739033699036,0.518273115158081,0.5403259992599487,0.5264129042625427,0.5870240926742554,0.49270063638687134,0.614557147026062,0.4797392785549164,0.6107242703437805,0.46637895703315735,0.6170527935028076,0.46259140968322754,0.6069433093070984,0.4635331630706787,0.6026797890663147,0.46693286299705505,0.5684157013893127,0.5142068862915039,0.5207798480987549,0.45287567377090454,0.523591935634613,0.47379082441329956,0.529573380947113,0.48830854892730713,0.4932143986225128,0.4481408894062042,0.32932770252227783,0.31386446952819824,0.31375637650489807,0.31459370255470276,0.31440994143486023,0.3149544894695282,0.3154378831386566,0.3225918412208557,0.3225570023059845,0.3481990396976471,0.3466837704181671,0.4353736639022827,0.4294740557670593,0.5606949329376221,0.5457884669303894,0.6741523742675781,0.6489060521125793,0.7008742690086365,0.6747826337814331,0.7015042901039124,0.6757417917251587,0.6910306215286255,0.66839200258255,0.6404365301132202,0.639397144317627,0.7115418314933777,0.7024599313735962,0.911970853805542,0.896440327167511,0.9367237091064453,0.9234631061553955,0.9695339798927307,0.9676457643508911,0
0.5191086530685425,0.5233830809593201,0.5266503095626831,0.529672384262085,0.5177435278892517,0.5163816213607788,0.5148758888244629,0.5410721302032471,0.5196514129638672,0.5280251502990723,0.5201310515403748,0.5671917796134949,0.5203514695167542,0.5765396356582642,0.5328351259231567,0.5777260661125183,0.5305188298225403,0.576689600944519,0.5256286859512329,0.5704233646392822,0.5250502228736877,0.5693148374557495,0.5275102853775024,0.5434218049049377,0.517084002494812,0.44916653633117676,0.43458184599876404,0.41369757056236267,0.41135430335998535,0.41173842549324036,0.41320955753326416,0.3731936812400818,0.37456923723220825,0.388074666261673,0.3746999204158783,0.3733639419078827,0.3720169961452484,0.3760291039943695,0.37629738450050354,0.3766530454158783,0.373647540807724,0.37830543518066406,0.4002755880355835,0.4012282192707062,0.4539493918418884,0.4460323452949524,0.5655481815338135,0.5419746041297913,0.661800742149353,0.6189832091331482,0.6831297278404236,0.636987030506134,0.6816591620445251,0.635665774345398,0.6742385625839233,0.6317518353462219,0.637809693813324,0.6233710050582886,0.6643683314323425,0.6464746594429016,0.8168420791625977,0.7968407869338989,0.8520036935806274,0.8334578275680542,0.794934868812561,0.789232075214386,0
0.5264380574226379,0.5337397456169128,0.5382974147796631,0.5433066487312317,0.5244097709655762,0.522153913974762,0.5193084478378296,0.5505345463752747,0.519322395324707,0.5356391072273254,0.5227652192115784,0.586268424987793,0.4950900971889496,0.6408599019050598,0.4380386173725128,0.683744490146637,0.3755924105644226,0.7006662487983704,0.3601253926753998,0.6919479370117188,0.35882431268692017,0.6849459409713745,0.36438941955566406,0.5655030608177185,0.5146958231925964,0.5274770259857178,0.44897758960723877,0.545346200466156,0.47657930850982666,0.5533031225204468,0.48703980445861816,0.5290054082870483,0.44007399678230286,0.33148062229156494,0.3134780824184418,0.3127807080745697,0.31295666098594666,0.3142264783382416,0.31405532360076904,0.3139440417289734,0.32031628489494324,0.32002466917037964,0.34726476669311523,0.34504076838493347,0.40379607677459717,0.41387608647346497,0.4056415557861328,0.4125531315803528,0.3983171284198761,0.40752726793289185,0.39387911558151245,0.40858545899391174,0.3821685314178467,0.4071541428565979,0.38622939586639404,0.4082939326763153,0.6401661038398743,0.6386799812316895,0.7228685617446899,0.7171757817268372,0.9168912172317505,0.8956984281539917,0.9422644376754761,0.9216560125350952,0.9842920899391174,0.9610170722007751,0
0.5287084579467773,0.5348802208900452,0.5396573543548584,0.5438291430473328,0.5264242887496948,0.5241246819496155,0.5217621326446533,0.5514857172966003,0.5211502313613892,0.5378884673118591,0.5253576040267944,0.5874617099761963,0.4958077073097229,0.6533008813858032,0.43998590111732483,0.6879308819770813,0.38161730766296387,0.7029283046722412,0.36611509323120117,0.6938165426254272,0.3675234317779541,0.6864300966262817,0.37296783924102783,0.5658038854598999,0.5157530903816223,0.5271294116973877,0.45107734203338623,0.546647846698761,0.4767391085624695,0.5547974109649658,0.4868204593658447,0.5290963053703308,0.4402569532394409,0.33182698488235474,0.3145865499973297,0.3140674829483032,0.3141411542892456,0.3156762719154358,0.3157874643802643,0.3158528208732605,0.3188820481300354,0.3213809132575989,0.34682098031044006,0.3454436659812927,0.40102940797805786,0.4076569080352783,0.38392505049705505,0.394385427236557,0.3567779064178467,0.37393060326576233,0.34644967317581177,0.3675914704799652,0.3397466540336609,0.3607684373855591,0.3459762930870056,0.36551207304000854,0.6406770348548889,0.6366366147994995,0.7230290770530701,0.7135125398635864,0.9158921241760254,0.8951112627983093,0.941969096660614,0.9216546416282654,0.9834896326065063,0.9604381322860718,0
0.6727723479270935,0.6736481785774231,0.676518440246582,0.6786156892776489,0.6665454506874084,0.662031352519989,0.6575052738189697,0.6708945035934448,0.6448814868927002,0.6732398271560669,0.6640362739562988,0.6797730326652527,0.6154788136482239,0.6833618879318237,0.6081435084342957,0.7107406258583069,0.6269840002059937,0.7096918821334839,0.6300011277198792,0.7105617523193359,0.6378161907196045,0.7084276080131531,0.6391618847846985,0.6700859665870667,0.6319004893302917,0.6721495389938354,0.6248882412910461,0.6717054843902588,0.6180888414382935,0.6579477190971375,0.6125956177711487,0.7101610898971558,0.6362003684043884,0.14297345280647278,0.12475808709859848,0.12469509243965149,0.12425002455711365,0.12429675459861755,0.12336724996566772,0.12262969464063644,0.12825804948806763,0.1252748966217041,0.15916016697883606,0.15774798393249512,0.22044852375984192,0.22729440033435822,0.3450227677822113,0.35761022567749023,0.4447745978832245,0.46054893732070923,0.4820309281349182,0.4944899082183838,0.47997063398361206,0.492177814245224,0.467149943113327,0.4818503260612488,0.4600784182548523,0.4621082544326782,0.6267356872558594,0.633802592754364,0.7785701155662537,0.805098295211792,0.8039987087249756,0.8236148357391357,0.8244420289993286,0.8663766384124756,1
0.621569812297821,0.6254780888557434,0.6297155618667603,0.6347810626029968,0.6196879744529724,0.6186651587486267,0.6176894307136536,0.6546196937561035,0.6294791102409363,0.6326523423194885,0.6227383613586426,0.692358136177063,0.6091341972351074,0.6315519213676453,0.5622643232345581,0.540321946144104,0.521983802318573,0.522150993347168,0.5113251805305481,0.5215926170349121,0.513696551322937,0.5282198786735535,0.5206505656242371,0.6332613229751587,0.5794151425361633,0.5286259055137634,0.48975715041160583,0.46004730463027954,0.4264003336429596,0.46019601821899414,0.43425947427749634,0.39167630672454834,0.36789047718048096,0.33696454763412476,0.31809937953948975,0.3161313235759735,0.3142581582069397,0.3174900710582733,0.3156653940677643,0.31370460987091064,0.3081868886947632,0.30971285700798035,0.3516031801700592,0.35218340158462524,0.4092085063457489,0.37974172830581665,0.5200655460357666,0.496727854013443,0.5141503214836121,0.5135452151298523,0.5172920823097229,0.5146417617797852,0.5019413232803345,0.5001978874206543,0.5030280351638794,0.5022135376930237,0.6685042381286621,0.6588373184204102,0.5180196762084961,0.5139744877815247,0.7466872334480286,0.7405716776847839,0.8033571243286133,0.7939392328262329,0.7730706334114075,0.7856902480125427,0
0.529331624507904,0.5355307459831238,0.5404026508331299,0.5445080399513245,0.526340663433075,0.5237581729888916,0.5211889147758484,0.5524534583091736,0.5205246806144714,0.5382573008537292,0.5256524085998535,0.5887712836265564,0.4981335997581482,0.6540331840515137,0.44252097606658936,0.691864013671875,0.38211625814437866,0.7115504145622253,0.3670063614845276,0.70162433385849,0.3676718473434448,0.6924577951431274,0.3729439079761505,0.564895510673523,0.5148015022277832,0.5239984393119812,0.4515552222728729,0.5450189709663391,0.4744779169559479,0.5536182522773743,0.4843628406524658,0.5252237319946289,0.43835094571113586,0.33340713381767273,0.31687748432159424,0.3164840340614319,0.3167133033275604,0.31775107979774475,0.3179451823234558,0.31813156604766846,0.3217954933643341,0.32340216636657715,0.3485815227031708,0.3468114733695984,0.4026918113231659,0.4079402685165405,0.38330504298210144,0.3959514796733856,0.3468579053878784,0.3717886209487915,0.33538851141929626,0.36330077052116394,0.32842904329299927,0.35568130016326904,0.33417388796806335,0.36076462268829346,0.6446099877357483,0.6395487785339355,0.7253729701042175,0.7140609622001648,0.9137734770774841,0.8950920104980469,0.9423264265060425,0.9223963618278503,0.9799766540527344,0.9595600962638855,0
0.43572670221328735,0.43221890926361084,0.4353112578392029,0.4382884204387665,0.4252656102180481,0.42323851585388184,0.4214974045753479,0.4490698277950287,0.42498719692230225,0.4476240277290344,0.4388481676578522,0.5119636058807373,0.42689499258995056,0.5463510155677795,0.42491614818573,0.5638813972473145,0.4207560420036316,0.5732061266899109,0.41342830657958984,0.5593392252922058,0.4190470576286316,0.5572589039802551,0.4239075183868408,0.5579087138175964,0.5078255534172058,0.5292298197746277,0.43820223212242126,0.5723422765731812,0.49343323707580566,0.5793004035949707,0.51359623670578,0.5748500227928162,0.46749788522720337,0.6834390163421631,0.6695978045463562,0.6657682657241821,0.6615368723869324,0.6735312938690186,0.6731160879135132,0.6728046536445618,0.6355959177017212,0.6543161273002625,0.6794607043266296,0.6856789588928223,0.6375139355659485,0.6479747295379639,0.7772648930549622,0.7550119161605835,0.9262340664863586,0.8867084383964539,0.9559237957000732,0.9153891205787659,0.9634419679641724,0.9182339310646057,0.9534348249435425,0.9076512455940247,0.6318792104721069,0.6373581886291504,0.7704226970672607,0.7403213381767273,0.8330475091934204,0.8915252685546875,0.8301681876182556,0.9101381301879883,0.8925526738166809,0.9441429972648621,0
0.5631628632545471,0.5696024298667908,0.5740802884101868,0.5773383975028992,0.5585992932319641,0.5549700856208801,0.5509777069091797,0.5816984176635742,0.5459305047988892,0.5690867900848389,0.5555879473686218,0.611481785774231,0.5097211003303528,0.647449254989624,0.45861712098121643,0.6068268418312073,0.49297645688056946,0.5948623418807983,0.5007148385047913,0.588192343711853,0.5114087462425232,0.5898644924163818,0.5105175971984863,0.5719411373138428,0.5216306447982788,0.5703980922698975,0.4919787645339966,0.5484437942504883,0.4903907775878906,0.5423448085784912,0.48988696932792664,0.5445500016212463,0.48320791125297546,0.3770974278450012,0.3615211844444275,0.3621830642223358,0.36249393224716187,0.3598696291446686,0.3591034710407257,0.358257532119751,0.36479395627975464,0.3610232472419739,0.39119210839271545,0.3904021978378296,0.4487520754337311,0.4335967004299164,0.5320295095443726,0.4954780340194702,0.6049377918243408,0.5969435572624207,0.6277903318405151,0.6224079728126526,0.6154506206512451,0.6123892068862915,0.6074528694152832,0.6039391756057739,0.640951931476593,0.6383841037750244,0.7785985469818115,0.8129702806472778,0.8999677896499634,0.8186079263687134,0.9163075685501099,0.8146358132362366,0.9498554468154907,0.8761357665061951,0
0.49343156814575195,0.4961111843585968,0.49913346767425537,0.50215083360672,0.4900355637073517,0.48837190866470337,0.4871477782726288,0.5149405002593994,0.49280762672424316,0.5028795599937439,0.4947495758533478,0.5429860949516296,0.49008312821388245,0.5469982624053955,0.4880901575088501,0.5368305444717407,0.47028547525405884,0.5349624752998352,0.46121278405189514,0.5258901715278625,0.45806828141212463,0.5250689387321472,0.4630771279335022,0.5310144424438477,0.4977003037929535,0.5377771854400635,0.5117385983467102,0.5419904589653015,0.5226632952690125,0.5506600141525269,0.5325086712837219,0.5068356990814209,0.4892449975013733,0.21684250235557556,0.20122841000556946,0.1992628574371338,0.19733721017837524,0.20307756960391998,0.20305293798446655,0.202565997838974,0.1952001452445984,0.20267879962921143,0.22678013145923615,0.22956880927085876,0.2758682072162628,0.28885918855667114,0.3968456983566284,0.40462005138397217,0.49701112508773804,0.49482688307762146,0.529746413230896,0.522548258304596,0.5285279750823975,0.5222159624099731,0.5181459784507751,0.5139527320861816,0.5041351318359375,0.4968937039375305,0.6601829528808594,0.656854510307312,0.8165596127510071,0.8106708526611328,0.8474187254905701,0.8372563719749451,0.8589078783988953,0.8520293235778809,1
